Date,Close,High,Low,Open,Volume
2023-06-23,97.9009780883789,98.16996202883291,97.03638161601769,97.52631350930348,8919000
2023-06-26,96.17179107666016,98.9865286202216,96.15257374872064,98.00665011467427,8560000
2023-06-27,98.0643081665039,98.74637681627621,96.08534088637182,97.17089285610217,9732000
2023-06-28,96.94992065429688,97.87215447075033,96.27746078686089,96.54644473383527,8160900
2023-06-29,96.68093872070312,97.5263179044081,96.08532616195414,97.3533986021431,7383900
2023-06-30,96.94992065429688,97.88176313436023,96.45998874913474,97.41104122715504,11704600
2023-07-03,99.0921859741211,99.60133514355631,98.0546703104067,98.22758958769244,5638400
2023-07-05,97.01717376708984,99.03456084684065,96.98835510340622,97.41104838213505,9010800
2023-07-06,95.49934387207031,95.64343720444519,94.72120323092538,95.20153388354596,9140800
2023-07-07,96.28707122802734,97.92980093102989,95.10545477713269,95.18230942890501,8036600
2023-07-10,95.84517669677734,96.78662801550166,95.4897366990128,96.30629735537511,8041600
2023-07-11,97.27655792236328,98.30446514233793,96.20061470932131,98.30446514233793,7677800
2023-07-12,99.81270599365234,100.32185528680012,98.71755274783087,98.78479874260013,10202000
2023-07-13,101.41699981689453,101.49385446981562,98.48698030533045,100.86942324104226,9265900
2023-07-14,101.00392150878906,103.07895329129707,100.73493753607808,101.83009075598056,9518300
2023-07-17,100.66768646240234,100.89824309462409,98.55422745770291,100.56201314570421,10722600
2023-07-18,99.0921859741211,99.64937112640423,97.99703299439878,99.6109438059783,10343600
2023-07-19,99.00574493408203,100.66769210222836,98.53502297922239,99.81270418596216,11204800
2023-07-20,94.01030731201172,96.49841634679059,93.23217407135728,94.6731658973179,22810200
2023-07-21,93.42431640625,94.13520375395954,92.54050972215008,94.02953041898407,15381200
2023-07-24,94.38497161865234,94.40418161955098,92.9727983515231,93.44352033081152,9054900
2023-07-25,96.37352752685547,96.92110409629873,95.21112839976584,95.604995665166,9202200
2023-07-26,95.49934387207031,96.1910138552621,94.6923845644504,95.57619120624888,8993500
2023-07-27,95.44168853759766,97.75688554239105,95.01900259445574,97.50711157876404,8049800
2023-07-28,96.89229583740234,97.0171791633988,95.8547799115027,96.17179988818268,6758700
2023-07-31,95.24956512451172,95.85477907805901,94.54827918182608,95.27838378954772,8647900
2023-08-01,94.52906799316406,95.28799125638075,94.23125802325394,95.23995526241546,6428500
2023-08-02,91.93527221679688,93.66446527668714,91.46455028965131,93.66446527668714,9820900
2023-08-03,91.24359893798828,92.04094211950552,90.85933301345761,91.10909963452907,8571700
2023-08-04,92.37718200683594,93.74131911484774,91.3876948410676,91.53179548301546,7562600
2023-08-07,92.55968475341797,93.12647854771001,91.48374913728937,92.9247406196859,6601400
2023-08-08,90.77289581298828,91.16677051449115,89.98515373924758,91.14755318164148,7659000
2023-08-09,90.28292846679688,92.07935993485175,90.0235458795912,92.06014993877756,6426900
2023-08-10,91.07068634033203,92.19465820565578,90.57113840290141,91.69511026822515,7459600
2023-08-11,88.3712158203125,89.82181618740427,88.35200582247425,89.82181618740427,10658400
2023-08-14,89.40875244140625,89.62009911319255,87.70838505985522,88.08304240374382,7489700
2023-08-15,88.07342529296875,89.06290522575983,87.89089730678887,88.88037723957996,6069500
2023-08-16,88.16949462890625,89.07251861355488,87.72759130195978,87.84287329870138,7439500
2023-08-17,88.03498840332031,89.2646335194506,87.7563957864997,89.2646335194506,7712500
2023-08-18,87.51622772216797,87.7371830075622,86.03680869831447,86.52674792817974,9066200
2023-08-21,88.91878509521484,89.25502232859223,86.93982566305506,86.93982566305506,8618300
2023-08-22,88.61138153076172,89.81220795615953,88.19829694725436,89.677715982856,7059000
2023-08-23,90.51349639892578,91.35887558801892,89.5720452296463,90.10041180361893,10362600
2023-08-24,88.88998413085938,92.97279443605825,88.83234680132682,92.73262912398772,12254400
2023-08-25,89.43756866455078,89.7353786617741,87.81405599517038,88.62100799709707,10356000
2023-08-28,90.30215454101562,90.44625518964654,89.58165862712454,90.12923522851122,5174800
2023-08-29,91.33966064453125,91.85841852654775,89.83142298597429,90.08118959900015,8910300
2023-08-30,91.05146026611328,92.14661336240813,90.90735963149287,91.69510146092007,6073400
2023-08-31,89.88907623291016,90.68642685926969,89.6008749154204,89.66812091226615,8661200
2023-09-01,89.52401733398438,90.85933578224126,89.4279453529769,90.59035182565184,7094600
2023-09-05,90.8785400390625,91.31084193849337,89.21660041402566,89.72574963243883,6396500
2023-09-06,88.63059997558594,90.26372100301545,87.98695143321655,90.15804768990688,7933700
2023-09-07,86.5075454711914,86.73810211094074,84.95127166204061,86.52675547064409,14684400
2023-09-08,86.11367797851562,87.48742392482926,85.80626665699683,87.18001260331046,5820800
2023-09-11,86.07522583007812,86.83414891454251,85.652539965648,86.55555633954202,7268600
2023-09-12,86.9206314086914,87.96774863247028,86.86298675093025,86.90141407968318,8242600
2023-09-13,87.63151550292969,88.27515674545512,86.92062826983089,87.03590292266334,5757800
2023-09-14,88.32774353027344,89.73758744594781,88.13460968526833,89.59273890401968,6506300
2023-09-15,86.18400573730469,88.00907821059279,85.80740394867718,87.40072317526439,19940500
2023-09-18,85.77843475341797,86.58957479144138,85.39217443503895,85.49839620677575,6647400
2023-09-19,85.14110565185547,85.7880874605589,84.77416239482284,85.41148566938509,7172100
2023-09-20,84.29132843017578,86.25159068271209,84.29132843017578,85.47907012739537,6935300
2023-09-21,82.42765045166016,83.18085413339499,82.41799191624452,83.08429088115021,10652500
2023-09-22,82.6980209350586,83.78919955703104,82.51454561991251,83.28706628308261,7967200
2023-09-25,83.27740478515625,83.27740478515625,82.09931413103342,82.45660621431253,8758000
2023-09-26,81.3943862915039,82.3020968265584,81.13365747652779,82.03170947876414,8877600
2023-09-27,82.5048828125,82.62075573851514,81.2109119893488,82.24415399436191,7860700
2023-09-28,83.44157409667969,84.13683385888537,82.06069837204502,82.32141986195927,6647700
2023-09-29,83.91474151611328,85.00592017859292,83.72160765949964,84.73554014663713,7338300
2023-10-02,84.63896179199219,85.3825067471308,84.03059946139494,84.18510651910282,6305000
2023-10-03,82.47593688964844,84.3203193448567,82.13795445121245,84.01131251306403,8201700
2023-10-04,83.69263458251953,83.779546654795,82.44694890679247,82.53386097906794,7658500
2023-10-05,84.04026794433594,84.91901036265931,83.5574443827876,83.84714146663775,6651700
2023-10-06,86.22264099121094,86.92755933475833,84.37825126827035,85.06385990906865,9777100
2023-10-09,85.93293762207031,86.27091265034832,85.01557577855813,85.74946967374972,4781300
2023-10-10,87.49727630615234,87.54556160365078,86.0777740204019,86.203305479675,7182900
2023-10-11,88.83953857421875,88.84919710864779,87.51659931496049,88.12496173983621,8051700
2023-10-12,89.24510955810547,90.23007379581414,88.68503243213804,89.33202163428128,8897800
2023-10-13,87.3524398803711,89.74724804234515,87.10136955974649,89.56377272719989,7985100
2023-10-16,88.0863265991211,88.74296689913922,87.32346453238662,87.3717498326404,8791800
2023-10-17,87.87389373779297,88.54984381962389,85.47908548002866,86.72477123137706,7997100
2023-10-18,86.52197265625,86.9178914759611,85.53701592451135,85.82670561393934,9982700
2023-10-19,89.71827697753906,91.50472266656135,89.18716811744736,89.89208638560237,22751600
2023-10-20,88.17323303222656,91.07983282284687,87.9607894946174,88.8395318788548,12197300
2023-10-23,87.98011016845703,89.09060583592412,86.09710122119323,86.88893156918402,8227900
2023-10-24,88.49190521240234,88.8395387796199,87.73870160586539,88.06701810418019,7374800
2023-10-25,84.62931823730469,87.72904479998401,83.70229782889339,87.68076686138227,13027100
2023-10-26,84.44583129882812,85.11213011868124,83.56709631720517,84.12717337252221,9377300
2023-10-27,83.0359878540039,84.76449695939847,82.9394246223628,84.53274372999932,12480700
2023-10-30,83.10359191894531,85.26664685365364,83.04565544710061,84.31065086439736,9785500
2023-10-31,83.34500885009766,83.46088916823955,82.03172804703728,83.1905091265454,9004900
2023-11-01,84.7838134765625,84.85140847500338,83.37396230799166,83.49950113888349,9508800
2023-11-02,87.37175750732422,87.92217608897444,86.39645182148678,87.29450396705325,11032600
2023-11-03,88.6367416381836,89.27406484605466,87.71937254064355,88.50155164356542,9226700
2023-11-06,89.41893005371094,89.4285885886431,88.15393456782913,88.8395432019416,8402700
2023-11-07,89.2354507446289,89.8534642902228,88.59812013162748,89.08094367457913,6241300
2023-11-08,88.83953857421875,90.23007283987396,88.7719435678218,90.12385106306401,6537700
2023-11-09,88.47260284423828,90.16248551544561,88.45328577373436,89.44790125287636,8166000
2023-11-10,94.0926513671875,94.39199959660674,90.3942213795464,90.8094499077581,19281700
2023-11-13,93.10769653320312,93.84159043082326,92.43174647441032,93.67743218330259,9526300
2023-11-14,95.51215362548828,96.26535714866675,94.58512597063532,94.63341127024516,13873200
2023-11-15,95.40595245361328,97.24067635797573,95.03900177889763,96.51644091131563,10422900
2023-11-16,95.15486907958984,95.6956291148831,94.54651403988493,94.8651719936525,8459000
2023-11-17,96.15913391113281,96.29432390720773,94.94241657915627,95.5411203955611,7243000
2023-11-20,96.52608489990234,97.1344399311858,96.12051487904671,96.46814843043806,6448900
2023-11-21,95.02934265136719,96.70956668404311,94.86517703138992,96.56471813338237,10112600
2023-11-22,95.2610855102539,96.2267325861464,94.58512813674766,95.32868051087428,7413500
2023-11-24,94.46927642822266,95.33836046525359,94.12164281341028,95.09694864203966,4297600
2023-11-27,93.87056732177734,94.19889121439438,93.10770511805657,94.07335235811267,6856100
2023-11-28,94.61410522460938,94.874826697585,93.89952107276,94.5078834552075,6358100
2023-11-29,95.48320007324219,96.30400615232664,95.21282001451961,95.59908039868218,7091100
2023-11-30,93.96711730957031,95.5797535720034,93.5712058280252,95.53146826989419,9681400
2023-12-01,95.16452026367188,95.38661496074108,93.68707408026596,94.34371437267892,7500400
2023-12-04,93.67743682861328,93.86090478663887,91.97789569569562,93.7160636006459,10619400
2023-12-05,93.3684310913086,93.68708907145405,92.58625184145164,93.14632899139772,8009600
2023-12-06,94.48857116699219,95.18383828649777,94.10231083756652,94.44029323037836,11262300
2023-12-07,95.87910461425781,96.21707963697573,94.52719715608322,94.5947921606268,11373700
2023-12-08,96.90269470214844,96.92201177176973,95.55078715349241,95.7149527760596,10572500
2023-12-11,97.48207092285156,97.73314122944213,95.95635411770002,96.14948058904498,9482800
2023-12-12,98.10975646972656,98.15804177784054,96.51643707691288,96.70957094206513,7378600
2023-12-13,98.61188507080078,99.15264509237085,97.44345295716391,97.91661797603771,8988800
2023-12-14,100.36698150634766,100.71625338326716,99.73635871937623,100.26996318543077,10074500
2023-12-15,99.48409271240234,101.63793321650002,99.33856154822932,100.41548180027816,16379200
2023-12-18,99.86247253417969,100.23114508027903,99.03780577983844,99.77515087203713,5660600
2023-12-19,100.77446746826172,100.88118983888116,100.01770682149939,100.16323799980073,8498500
2023-12-20,97.05860137939453,100.01770061169161,96.96158306722496,99.63932401281436,10814100
2023-12-21,99.4937973022461,99.65872916825745,98.1452228175225,98.28104993094627,9068200
2023-12-22,100.0759048461914,100.5027868460783,99.64901544428271,99.86246014523707,5566400
2023-12-26,101.33717346191406,101.83197649164268,100.48340192604878,100.52221073250034,6407500
2023-12-27,101.53121185302734,102.22975552629781,100.97819934535865,101.91929249395788,5889700
2023-12-28,101.57971954345703,102.37528154397114,101.57971954345703,101.87078188106918,5335100
2023-12-29,100.90058135986328,101.84167450494715,100.58041427713984,101.5991250305244,4409600
2024-01-02,98.50418853759766,99.56170806474337,97.59220017132809,99.20273218818522,9020900
2024-01-03,97.18472290039062,98.23253842002296,96.6899272955831,97.3496547686598,6650600
2024-01-04,96.17571258544922,97.44667683377178,96.16601593616525,96.56379321545593,7996700
2024-01-05,96.64141845703125,97.64072116188352,95.85556048564703,96.0495971149691,7347300
2024-01-08,99.19303131103516,99.72664311731543,97.5048890361106,97.63101209849387,12455600
2024-01-09,98.85346221923828,98.9310798267661,97.2235294712666,98.03849954626367,7764000
2024-01-10,97.79595184326172,99.71693955117725,97.00038985676711,99.46468602316014,6975700
2024-01-11,98.20343017578125,99.1154185477081,97.01008353162118,98.66912101104687,7862700
2024-01-12,98.22283172607422,99.32885672192556,97.86386324620642,97.88326394700098,6519700
2024-01-16,98.64002227783203,99.29975716973212,97.21383012901691,97.53399722406171,11185500
2024-01-17,99.88188171386719,100.25056169328333,97.01980055820935,97.86387548779419,17649500
2024-01-18,109.66146850585938,110.01074034537557,106.217270368995,107.8860045553225,58783700
2024-01-19,110.7966079711914,111.71830050684846,107.71137805371151,109.84581808205684,37812600
2024-01-22,109.66146850585938,111.66977788206617,109.166665499541,111.35931484716541,17755500
2024-01-23,110.72869873046875,111.20410109561875,109.78761285710273,110.13687733877063,11667900
2024-01-24,113.0474624633789,115.30802547508779,111.19438821832071,111.89293193026705,21859200
2024-01-25,113.0862808227539,115.29833116276434,113.00867060533275,114.50276906851457,15485300
2024-01-26,113.76541137695312,114.52216457824625,112.83402225212907,113.41613952989127,10196400
2024-01-29,113.49375915527344,114.35723473638534,112.31011647500151,113.67809173192259,10042200
2024-01-30,112.6011734008789,114.49306387302997,112.1160744185873,112.89223575106308,11030800
2024-01-31,109.59356689453125,111.32051817703946,109.51594927683969,110.1174747109141,12853900
2024-02-01,110.01074981689453,110.6316759401555,109.25399656679666,110.40853454693345,8807600
2024-02-02,112.30042266845703,112.50416336777684,110.52495848606833,111.43694700856771,10044000
2024-02-05,115.24981689453125,115.97746536666456,113.10568028488785,113.63928472323846,13267600
2024-02-06,115.82222747802734,117.38424675447328,114.75501122382788,116.54017928349016,11503800
2024-02-07,121.25534057617188,121.27474127788632,116.42375162677087,116.43345567863948,18172500
2024-02-08,129.74456787109375,130.73417392646775,122.35166422011619,123.21513980453733,33367000
2024-02-09,129.14303588867188,131.1416410830239,126.69813317132697,130.49161030261143,16984200
2024-02-12,126.57203674316406,129.53112878004043,126.37798530123086,129.29829073619504,14203800
2024-02-13,123.74874877929688,126.04811313325919,122.71063729156138,124.11742132751282,14494000
2024-02-14,125.41751098632812,126.89220142123749,124.14654645761675,125.76678289018518,13069700
2024-02-15,125.18464660644531,127.22206832563518,124.52491907317415,126.90190120953125,12554000
2024-02-16,122.91437530517578,124.8062582645359,122.06059640903574,123.34125735122319,13104400
2024-02-20,121.59490966796875,123.2733479600199,120.45007580201668,123.1084160866087,12038800
2024-02-21,121.6045913696289,121.64340017072382,119.24701776979435,120.7217152012911,11469700
2024-02-22,125.22345733642578,127.56162316023631,125.15553637353685,125.82497533208917,17014100
2024-02-23,125.66973876953125,127.10562758457526,123.92338690782722,126.61083196153838,10123300
2024-02-26,126.7466812133789,127.31909454853702,124.72866735670691,126.14516311908042,9526700
2024-02-27,124.75775146484375,128.03702528962748,124.75775146484375,126.87279070458258,8851800
2024-02-28,123.58380126953125,124.74804314771362,122.87556097384092,124.67042554209701,6519100
2024-02-29,124.83537292480469,125.33988002202184,123.36067524483346,124.21444680670909,9369900
2024-03-01,129.90948486328125,132.577528923464,126.22274491426406,126.25184966514252,24393000
2024-03-04,134.13955688476562,137.7584057257919,133.57684032393007,135.76949706167636,26544600
2024-03-05,130.94761657714844,133.33429520891258,129.7445658073193,133.03353621746672,13694700
2024-03-06,137.35093688964844,139.7085109052319,134.47914431837154,134.66348430557449,22292700
2024-03-07,144.75352478027344,147.08200863976893,139.85402238854974,140.5816708188836,34675700
2024-03-08,142.00787353515625,153.67935404528896,140.6107860759006,149.3134631371382,43856900
2024-03-11,134.87693786621094,140.09659333980824,134.7896087901104,139.33984004058692,29227100
2024-03-12,140.09657287597656,142.3280310392404,136.3807278924922,140.21300669242066,21218500
2024-03-13,137.90396118164062,138.96147358711448,137.15690447870605,138.78684503019522,12923100
2024-03-14,135.4590301513672,138.8353296042389,134.8769202762154,138.35992728942622,14961900
2024-03-15,132.897705078125,133.59624875508072,130.61774888043345,131.40360681599734,22751200
2024-03-18,133.10618591308594,137.87945509833042,133.07696296876443,136.55462712049103,14732900
2024-03-19,131.3819580078125,132.74575982221063,129.5895480548854,131.8008449837752,17341100
2024-03-20,133.21336364746094,133.75887851703783,131.5183582762767,132.9990521109607,12750200
2024-03-21,135.843505859375,138.91204868121739,135.44410581566763,138.86333882103023,17809400
2024-03-22,136.90530395507812,137.68461707730737,135.5122941978286,135.79478758675393,9944100
2024-03-25,136.60333251953125,138.01582928418838,135.6584177129052,136.53515060639623,9922200
2024-03-26,135.2493133544922,137.31449597634577,135.05448873164417,136.9735417382373,10786400
2024-03-27,133.1549072265625,135.67792073105633,131.65472658961295,135.26878461120577,13842800
2024-03-28,132.5314483642578,133.2620517015865,131.9372237219973,132.17100727687819,10019400
2024-04-01,137.8307647705078,139.26274854743176,133.50559049442433,133.7393740569174,14222700
2024-04-02,136.59359741210938,137.39238264311314,135.74610232044577,136.74946302055585,9869200
2024-04-03,138.3275604248047,139.23350139701424,134.81092255464984,134.9960111053152,9707500
2024-04-04,136.04808044433594,142.95471345904699,135.82401806176034,140.27583467190982,15759500
2024-04-05,137.70411682128906,138.32756440431947,135.3272182659347,136.37928884932907,8263600
2024-04-08,139.09710693359375,142.22409529503727,139.0678839935564,141.48375604048977,16307400
2024-04-09,141.63961791992188,144.33798355442968,139.25298348924198,142.47737695000697,18443400
2024-04-10,142.43841552734375,144.59125151805858,141.50323679613544,142.8378155513057,18861300
2024-04-11,143.39306640625,143.74375657266748,140.40247139788457,143.39306640625,11818800
2024-04-12,138.8341064453125,142.72090627908162,138.4736653957459,141.24996373200506,12024000
2024-04-15,136.515625,141.71751554331263,136.26235460787885,141.26942062923993,13458800
2024-04-16,136.1844482421875,136.90530059964888,133.51530569482316,134.32384173870537,14218200
2024-04-17,135.4343719482422,138.88282795185614,133.80756366836252,137.48006719541402,18823200
2024-04-18,128.84922790527344,131.63526297406594,126.93017499787973,129.4531886641322,39306100
2024-04-19,124.39739990234375,128.14783655332982,123.3648161643399,126.0242083206922,28284000
2024-04-22,126.39437866210938,127.28084762128131,122.52705043414338,123.47196528263864,18556800
2024-04-23,129.97921752929688,130.25198982612272,127.2808661516072,127.96275973325864,12573800
2024-04-24,129.53111267089844,132.76524264266462,128.13808779917824,132.57041804314014,15558000
2024-04-25,133.04774475097656,134.27515304857275,125.52739961904528,126.63791613520283,18034300
2024-04-26,134.72325134277344,135.15187432322864,132.43402172632503,133.27178077062507,9453400
2024-04-29,134.91807556152344,135.0641902753115,132.39506240903538,134.43100669668038,9997100
2024-04-30,133.78807067871094,136.0870362887195,133.71013787753887,134.37255925542033,10980600
2024-05-01,131.45018005371094,135.8240500260661,129.76492552753064,133.8660380574115,12561800
2024-05-02,132.706787109375,133.20360689586212,129.77463770948836,132.09309040866012,9261900
2024-05-03,137.8989715576172,138.43475042522815,135.17138221137006,135.3077609354741,13264300
2024-05-06,139.1361083984375,139.1361083984375,136.19420798234782,136.8371425191914,8601600
2024-05-07,137.46058654785156,138.610062025376,136.8760979179543,138.20092593011324,8682900
2024-05-08,139.88619995117188,140.52911962964157,137.1586110228,137.4605913753256,10202300
2024-05-09,139.09710693359375,139.64263649733277,137.48004974960412,139.24323649794127,8012700
2024-05-10,145.39979553222656,146.6077316959696,143.1300527860579,143.41256105810737,23671400
2024-05-13,142.62347412109375,144.60097204557354,142.51631840214446,144.1918360816286,8278700
2024-05-14,148.02023315429688,148.0786790430109,142.46765076401897,142.70144918303808,12316500
2024-05-15,151.5563507080078,151.96548677331342,148.78005221552277,149.3937637455623,14027100
2024-05-16,148.29298400878906,151.04979559688476,148.27351195618454,150.11463169034909,13394100
2024-05-17,147.75721740722656,150.01722428449273,146.9389452058013,150.01722428449273,7711200
2024-05-20,149.578857421875,150.25101486083682,146.9194654741311,147.74747365938916,9261200
2024-05-21,149.69573974609375,150.00747094732947,148.02022169985634,148.36117584318765,7919400
2024-05-22,152.1116180419922,153.16368869477074,150.54325552222468,151.84861152692042,13455200
2024-05-23,153.0272979736328,156.62186870562223,151.83884871091104,155.06324233557845,20873000
2024-05-24,155.86204528808594,156.5049797922984,152.65713852208137,153.13445652271184,11908200
2024-05-28,155.28729248046875,156.23220722738148,153.52410564267126,155.55029895414933,13964400
2024-05-29,150.34841918945312,152.82273743824106,149.24765362185218,152.6960947721691,15780000
2024-05-30,149.0041046142578,150.06591110766382,147.96177017206497,149.61780123901988,9687800
2024-05-31,147.13377380371094,148.55602159991602,143.98731272129828,147.56239683446216,13782600
2024-06-03,150.942626953125,153.0857268253209,148.51703370067895,151.10822857108693,12924400
2024-06-04,148.52679443359375,149.81264862514885,147.08507462361882,149.4327354703526,10066700
2024-06-05,158.70652770996094,159.49557694530804,153.86506168174432,154.4885092757117,23192600
2024-06-06,157.87852478027344,160.4404971580349,156.21274255562258,160.26515948394723,14819100
2024-06-07,160.13848876953125,161.8237427534381,157.7713413988552,159.3397036205048,14023300
2024-06-10,163.81100463867188,165.447548894215,158.21944870390848,159.75858810471433,12418900
2024-06-11,161.42437744140625,164.05454646442894,159.554019830557,163.83048407369586,11508600
2024-06-12,168.50636291503906,171.5067093085039,167.10360201792156,168.87654005849066,20309500
2024-06-13,168.96954345703125,170.10311170087982,166.62422830654575,169.0086253328978,15591800
2024-06-14,168.57867431640625,169.68292758393534,166.47767650527166,168.0803020446035,9192500
2024-06-17,173.2008819580078,174.5982865222294,169.526559077206,173.78719960781956,18593700
2024-06-18,175.59506225585938,180.64724177616773,174.91101747854586,175.91754370324813,27155100
2024-06-20,171.38327026367188,178.99573740667128,169.54610880878784,178.4191864942748,28403200
2024-06-21,169.99562072753906,173.43539248104042,168.28550159215345,168.7741070594065,20175600
2024-06-24,163.98577880859375,167.51351118569062,163.31150081932003,166.54606690833398,19741700
2024-06-25,168.66661071777344,168.70569259370015,165.15841218337528,166.07699283373364,13346800
2024-06-26,168.148681640625,169.7317584792635,166.32128717331221,168.1975302553053,11901500
2024-06-27,167.71873474121094,171.48098828005848,167.2496627083586,169.82949924481812,10864600
2024-06-28,169.84902954101562,172.79044398656868,168.87181860995997,168.87181860995997,11216100
2024-07-01,168.40277099609375,171.30508881721533,166.5656095709915,170.26924755788963,10717000
2024-07-02,171.69595336914062,172.68294592823673,167.13238022300445,167.2301072781216,10655500
2024-07-03,178.3312225341797,178.3312225341797,173.8262796881009,173.9337734835583,11808700
2024-07-05,179.7970428466797,180.86219917265046,178.14555400328268,179.94361852050858,11372900
2024-07-08,182.3768768310547,188.4062663539888,180.9110604666477,185.67007282488473,22582400
2024-07-09,180.31495666503906,184.1456215446946,178.340986502356,183.80359177054214,19935200
2024-07-10,186.69615173339844,187.05771500707365,182.44527821039122,183.9892732738706,19293500
2024-07-11,180.29541015625,189.06099307868217,178.83936055448805,188.68964816698536,21584200
2024-07-12,183.08047485351562,186.04142279718818,178.58529858276927,178.8980132396463,19220300
2024-07-15,180.99900817871094,185.728705462877,179.8849883239932,184.38014961888254,15683100
2024-07-16,181.80030822753906,185.26940988475988,180.80356385124225,183.9794992579414,16663300
2024-07-17,167.29852294921875,172.55592298659275,166.624244962441,171.22691540845221,45052600
2024-07-18,167.9532470703125,174.6178331393634,160.76097363069798,171.50052771423032,52903600
2024-07-19,161.99224853515625,166.63400012296037,161.45477957962066,165.31475949674166,22585300
2024-07-22,165.4906768798828,166.98580840917526,162.39290511155224,162.81311356499785,21037200
2024-07-23,165.94998168945312,167.63077091672486,164.14213534766338,165.55908833690188,11690700
2024-07-24,156.1583251953125,161.6795615369224,155.953104318648,161.32776497053823,19536600
2024-07-25,156.6273651123047,159.67625841209335,148.64355368280556,154.55568273281293,25731800
2024-07-26,158.2495574951172,160.83916077510446,155.56222714714443,160.5557761356379,13089200
2024-07-29,156.363525390625,159.5101459763144,155.0149843617984,158.97267694874824,12663100
2024-07-30,151.01817321777344,157.47753817513708,149.07353297594236,156.78372675282387,22018000
2024-07-31,162.02157592773438,162.85219627545385,158.37658331702292,160.0378389235174,19860400
2024-08-01,154.57522583007812,163.84896340851662,153.26576669408314,159.75444701201843,21095600
2024-08-02,146.44485473632812,150.35369910146588,143.5425366023287,147.80317755677117,31095300
2024-08-05,144.578369140625,146.58165473758336,130.52608464596742,130.80946928426167,31193100
2024-08-06,151.8488006591797,154.11593709708998,144.353594869958,147.0116097021711,24528100
2024-08-07,151.5067901611328,158.94336662866903,150.998651166086,157.86844345201754,22379000
2024-08-08,160.80006408691406,160.9955032938305,151.9953839236417,155.64039148683085,18889600
2024-08-09,163.31149291992188,163.97600413483784,159.51992448690015,162.5297360709235,20519400
2024-08-12,163.8098602294922,165.6665548876924,161.7674782122068,162.217001765916,14727300
2024-08-13,168.41250610351562,168.51999988821956,162.54924128923565,164.17141479983928,15243500
2024-08-14,166.09654235839844,168.57865155066935,163.37989717580408,167.96301880653536,11510300
2024-08-15,169.99562072753906,171.4418887355125,166.92717898963227,168.50047427957372,15393500
2024-08-16,170.56239318847656,171.01191678775464,168.3245866668042,169.43860655686507,10710000
2024-08-19,171.45167541503906,171.45167541503906,167.20081630223746,170.77739740604903,11511000
2024-08-20,168.11935424804688,171.4027834210872,165.97927493322877,171.4027834210872,13555500
2024-08-21,167.53305053710938,169.13567592624926,166.03791895076176,166.4776609036188,9434800
2024-08-22,162.64698791503906,169.3311070293695,162.27564299389115,168.08027824461954,13546100
2024-08-23,167.37669372558594,169.34088240703434,164.09326427039744,165.14865390717833,12189100
2024-08-26,165.21705627441406,167.15192970771673,163.99554263274857,166.49720018511067,9611300
2024-08-27,166.66331481933594,166.6926299521925,161.27887344851234,162.62742920413203,9186000
2024-08-28,165.34410095214844,168.53958515008924,162.41246790366688,167.41579844592735,10581400
2024-08-29,165.29522705078125,171.4223439128726,163.69260168124694,164.8066215733494,13213200
2024-08-30,167.78712463378906,168.30504526755848,164.90435518462468,166.18449920058518,9481400
2024-09-03,156.8325653076172,164.8359091653197,156.15828747566292,164.1714129843553,18464400
2024-09-04,157.20391845703125,160.14533291661076,155.32767524978397,155.66970504170664,11317400
2024-09-05,159.96942138671875,160.8391384914882,157.37981846551054,157.85864226355187,10260600
2024-09-06,153.24624633789062,161.64048580579473,152.45469285012132,161.1323318770071,14964400
2024-09-09,159.0703887939453,159.3831034386321,156.59804641472823,157.096418604761,10339000
2024-09-10,158.72836303710938,159.17788662247307,154.09639280599572,159.17788662247307,11910800
2024-09-11,166.3506317138672,166.49722231698593,157.74140480878415,160.06717186320873,15059500
2024-09-12,168.14161682128906,168.84780695448987,165.75823634630714,167.32755107921884,13399900
2024-09-13,169.19105529785156,171.41751569430545,168.16119370716825,168.93604808055755,8787800
2024-09-16,165.836669921875,167.28827602724354,163.57098327356502,166.65075046481647,12194300
2024-09-17,164.13986206054688,166.9744248563112,163.16884706705702,166.10149762761122,8629100
2024-09-18,164.07119750976562,168.30833751519256,163.7965697278685,165.2285702758392,9116000
2024-09-19,172.83970642089844,174.36977972799693,169.31857426339724,171.03500533899208,15855000
2024-09-20,170.74073791503906,172.6435265462349,170.31897854414296,171.51557727167665,18429800
2024-09-23,171.40773010253906,172.03545295728176,170.36806552744272,171.48619733014357,5794200
2024-09-24,178.4794158935547,179.2738759153342,173.65379412348233,176.05679473528596,14576100
2024-09-25,178.8521270751953,180.2939304002615,177.73399541147984,178.03804652684497,8280900
2024-09-26,183.24618530273438,185.69822972154833,180.2743086644192,184.88414917857114,15103400
2024-09-27,174.55613708496094,182.37325579095622,173.99706378079003,182.27516802900269,17908400
2024-09-30,170.33863830566406,173.42822358704169,168.63200981787185,170.92713501623876,13540200
2024-10-01,168.76931762695312,172.6141214155951,167.5040543469372,171.94715756243443,11850200
2024-10-02,172.4277801513672,173.57533523413366,167.51387316941418,169.64226106331392,11164400
2024-10-03,176.03717041015625,177.32203930333995,171.76080430416422,172.42776817483386,12555000
2024-10-04,177.68496704101562,177.75361650882093,174.14421396913588,176.25296638088642,9993800
2024-10-07,180.970703125,181.45130927790802,177.4593732900693,178.1165344451838,12054200
2024-10-08,182.4811553955078,182.9617465410849,178.53826363361156,181.41206758119685,10394200
