datetime,portfolio_value,cash,positions,return
2023-02-14 20:30:00+00:00,100000.0,100000.0,[],0.0
2023-02-14 21:00:00+00:00,100000.0,100000.0,[],0.0
2023-02-15 13:30:00+00:00,100000.0,100000.0,[],0.0
2023-02-15 14:30:00+00:00,100000.0,100000.0,[],0.0
2023-02-15 14:30:00+00:00,100000.0,100000.0,[],0.0
2023-02-15 15:30:00+00:00,100000.0,100000.0,[],0.0
2023-02-15 16:30:00+00:00,100000.0,100000.0,[],0.0
2023-02-15 17:30:00+00:00,100000.0,100000.0,[],0.0
2023-02-15 18:30:00+00:00,100000.0,100000.0,[],0.0
2023-02-15 19:30:00+00:00,100000.0,100000.0,[],0.0
2023-02-15 20:30:00+00:00,102212.11301546708,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",0.022121130154670876
2023-02-15 21:00:00+00:00,103804.86635355446,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",0.015582823709420435
2023-02-16 13:30:00+00:00,105431.18499028696,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",0.01566707509832277
2023-02-16 14:30:00+00:00,104207.64993729557,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",-0.011605058343070906
2023-02-16 14:30:00+00:00,104207.64993729557,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",0.0
2023-02-16 15:30:00+00:00,105335.28413701527,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",0.010821030897426809
2023-02-16 16:30:00+00:00,107404.34504635206,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",0.019642619529515404
2023-02-16 17:30:00+00:00,107393.15661347039,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",-0.00010417113829830349
2023-02-16 18:30:00+00:00,107441.90621388347,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",0.0004539358181689934
2023-02-16 19:30:00+00:00,107379.57065925687,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",-0.0005801791574928661
2023-02-16 20:30:00+00:00,104922.91046794697,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",-0.022878282863558086
2023-02-16 21:00:00+00:00,105240.18245752084,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",0.0030238580702619533
2023-02-17 13:30:00+00:00,103361.3249071729,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",-0.01785304345235561
2023-02-17 14:30:00+00:00,103645.03159810165,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",0.0027448050920741984
2023-02-17 14:30:00+00:00,103645.03159810165,-29380.640322620297,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 79.91737772641207}]",0.0
2023-02-17 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-17 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-17 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-17 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-17 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-17 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-17 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-21 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-21 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-21 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-21 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-21 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-21 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-21 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-21 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-21 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-21 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-22 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-22 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-22 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-22 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-22 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-22 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-22 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-22 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-22 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-22 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-23 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-23 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-23 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-23 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-23 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-23 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-23 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-23 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-23 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-23 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-24 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-24 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-24 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-24 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-24 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-24 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-24 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-24 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-24 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-24 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-27 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-27 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-27 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-27 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-27 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-27 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-27 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-27 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-27 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-27 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-28 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-28 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-28 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-28 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-28 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-28 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-28 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-28 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-28 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-02-28 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-01 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-01 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-01 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-01 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-01 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-01 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-01 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-01 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-01 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-01 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-02 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-02 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-02 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-02 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-02 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-02 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-02 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-02 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-02 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-02 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-03 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-03 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-03 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-03 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-03 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-03 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-03 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-03 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-03 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-03 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-06 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-06 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-06 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-06 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-06 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-06 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-06 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-06 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-06 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-06 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-07 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-07 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-07 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-07 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-07 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-07 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-07 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-07 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-07 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-07 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-08 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-08 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-08 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-08 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-08 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-08 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-08 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-08 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-08 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-08 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-09 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-09 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-09 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-09 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-09 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-09 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-09 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-09 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-09 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-09 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-10 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-10 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-10 14:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-10 15:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-10 16:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-10 17:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-10 18:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-10 19:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-10 20:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-10 21:00:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-13 12:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-13 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-13 13:30:00+00:00,103645.03159810165,103645.03159810165,[],0.0
2023-03-13 14:30:00+00:00,107174.38941929657,-31010.627283931724,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 84.25299167330945}]",0.03405235896767844
2023-03-13 15:30:00+00:00,112050.11004743101,-31010.627283931724,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 84.25299167330945}]",0.04549333711675496
2023-03-13 16:30:00+00:00,109728.09759691458,-31010.627283931724,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 84.25299167330945}]",-0.02072298232936598
2023-03-13 17:30:00+00:00,109347.27407455123,-31010.627283931724,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 84.25299167330945}]",-0.0034706108162223526
2023-03-13 18:30:00+00:00,109347.27407455123,109347.27407455123,[],0.0
2023-03-13 19:30:00+00:00,109347.27407455123,109347.27407455123,[],0.0
2023-03-13 20:00:00+00:00,109347.27407455123,109347.27407455123,[],0.0
2023-03-14 12:30:00+00:00,109347.27407455123,109347.27407455123,[],0.0
2023-03-14 13:30:00+00:00,109347.27407455123,109347.27407455123,[],0.0
2023-03-14 13:30:00+00:00,109347.27407455123,109347.27407455123,[],0.0
2023-03-14 14:30:00+00:00,109601.4742882375,-32524.146467730417,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 81.47442746355117}]",0.0023247055387312088
2023-03-14 15:30:00+00:00,111106.30696348932,-32524.146467730417,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 81.47442746355117}]",0.013730040449039027
2023-03-14 16:30:00+00:00,110646.79119259487,-32524.146467730417,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 81.47442746355117}]",-0.004135820759891273
2023-03-14 17:30:00+00:00,110899.36191773186,-32524.146467730417,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 81.47442746355117}]",0.0022826755517686426
2023-03-14 18:30:00+00:00,110239.41905527712,-32524.146467730417,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 81.47442746355117}]",-0.005950826506506912
2023-03-14 19:30:00+00:00,105830.83778522436,-32524.146467730417,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 81.47442746355117}]",-0.03999096972601224
2023-03-14 20:00:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-15 12:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-15 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-15 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-15 14:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-15 15:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-15 16:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-15 17:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-15 18:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-15 19:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-15 20:00:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-16 12:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-16 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-16 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-16 14:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-16 15:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-16 16:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-16 17:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-16 18:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-16 19:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-16 20:00:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-17 12:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-17 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-17 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-17 14:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-17 15:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-17 16:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-17 17:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-17 18:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-17 19:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-17 20:00:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-20 12:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-20 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-20 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-20 14:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-20 15:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-20 16:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-20 17:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-20 18:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-20 19:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-20 20:00:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-21 12:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-21 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-21 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-21 14:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-21 15:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-21 16:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-21 17:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-21 18:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-21 19:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-21 20:00:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-22 12:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-22 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-22 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-22 14:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-22 15:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-22 16:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-22 17:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-22 18:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-22 19:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-22 20:00:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-23 12:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-23 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-23 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-23 14:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-23 15:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-23 16:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-23 17:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-23 18:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-23 19:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-23 20:00:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-24 12:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-24 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-24 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-24 14:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-24 15:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-24 16:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-24 17:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-24 18:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-24 19:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-24 20:00:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-27 12:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-27 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-27 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-27 14:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-27 15:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-27 16:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-27 17:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-27 18:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-27 19:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-27 20:00:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-28 12:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-28 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-28 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-28 14:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-28 15:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-28 16:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-28 17:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-28 18:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-28 19:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-28 20:00:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-29 12:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-29 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-29 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-29 14:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-29 15:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-29 16:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-29 17:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-29 18:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-29 19:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-29 20:00:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-30 12:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-30 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-30 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-30 14:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-30 15:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-30 16:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-30 17:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-30 18:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-30 19:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-30 20:00:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-31 12:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-31 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-31 13:30:00+00:00,105830.83778522436,105830.83778522436,[],0.0
2023-03-31 14:30:00+00:00,106929.7913212774,-31614.638968582396,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 75.52945264969378}]",0.010384057794981194
2023-03-31 15:30:00+00:00,106516.64521528357,-31614.638968582396,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 75.52945264969378}]",-0.003863713759175935
2023-03-31 16:30:00+00:00,106280.23802849003,-31614.638968582396,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 75.52945264969378}]",-0.0022194389084986277
2023-03-31 17:30:00+00:00,106610.30173656919,-31614.638968582396,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 75.52945264969378}]",0.0031055981262544385
